time_OmegaUnits,F_phi
12.968,0.5426234214993492
12.972,0.5452555921946792
12.976,0.5478790763427186
12.98,0.5504937099599485
12.984,0.5530993292984191
12.988,0.5556957708563606
12.992,0.5582828713888115
12.996,0.5608604679182767
13.0,0.5634283977454012
13.004,0.5659864984596703
13.008000000000001,0.5685346079501263
13.012,0.5710725644161098
13.016,0.5736002063780138
13.02,0.5761173726880655
13.024000000000001,0.5786239025411175
13.028,0.5811196354854617
13.032,0.58360441143366
13.036,0.5860780706733875
13.040000000000001,0.5885404538782943
13.044,0.5909914021188822
13.048,0.593430756873392
13.052,0.5958583600387104
13.056000000000001,0.5982740539412812
13.06,0.6006776813480359
13.064,0.6030690854773315
13.068,0.6054481100099007
13.072000000000001,0.607814599099809
13.076,0.6101683973854239
13.08,0.6125093500003926
13.084,0.6148373025846224
13.088000000000001,0.6171521012952734
13.092,0.6194535928177545
13.096,0.6217416243767244
13.1,0.6240160437470984
13.104000000000001,0.6262766992650564
13.108,0.6285234398390567
13.112,0.6307561149608497
13.116,0.6329745747164935
13.120000000000001,0.6351786697973696
13.124,0.637368251511198
13.128,0.6395431717930532
13.132,0.6417032832163735
13.136000000000001,0.6438484390039726
13.14,0.6459784930390438
13.144,0.6480932998761613
13.148,0.6501927147522755
13.152000000000001,0.6522765935977008
13.156,0.6543447930470999
13.16,0.6563971704504553
13.164,0.6584335838840352
13.168000000000001,0.6604538921613485
13.172,0.6624579548440885
13.176,0.6644456322530664
13.18,0.6664167854791311
13.184000000000001,0.6683712763940765
13.188,0.6703089676615325
13.192,0.6722297227478455
13.196,0.6741334059329366
13.200000000000001,0.676019882321147
13.204,0.6778890178520652
13.208,0.6797406793113331
13.212,0.6815747343414346
13.216000000000001,0.6833910514524605
13.22,0.6851895000328568
13.224,0.686969950360145
13.228,0.6887322736116208
13.232000000000001,0.6904763418750313
13.236,0.69220202815922
13.24,0.6939092064047534
13.244,0.6955977514945124
13.248000000000001,0.697267539264262
13.252,0.6989184465131867
13.256,0.7005503510143993
13.26,0.7021631315254157
13.264000000000001,0.703756667798598
13.268,0.7053308405915665
13.272,0.7068855316775744
13.276,0.7084206238558495
13.280000000000001,0.709936000961898
13.284,0.7114315478777746
13.288,0.7129071505423078
13.292,0.7143626959612943
13.296000000000001,0.7157980722176469
13.3,0.717213168481503
13.304,0.7186078750202928
13.308,0.7199820832087629
13.312000000000001,0.7213356855389552
13.316,0.7226685756301401
13.32,0.723980648238708
13.324,0.7252717992680062
13.328,0.7265419257781367
13.332,0.7277909259956945
13.336,0.7290186993234652
13.34,0.7302251463500661
13.344,0.7314101688595366
13.348,0.7325736698408737
13.352,0.7337155534975176
13.356,0.7348357252567767
13.36,0.7359340917792027
13.364,0.7370105609678994
13.368,0.7380650419777832
13.372,0.7390974452247785
13.376,0.7401076823949546
13.38,0.7410956664536007
13.384,0.7420613116542385
13.388,0.7430045335475743
13.392,0.7439252489903823
13.396,0.7448233761543285
13.4,0.7456988345347199
13.404,0.7465515449591978
13.408,0.7473814295963536
13.412,0.7481884119642781
13.416,0.7489724169390433
13.42,0.7497333707631106
13.424,0.750471201053667
13.428,0.7511858368108889
13.432,0.751877208426132
13.436,0.7525452476900458
13.44,0.753189887800611
13.444,0.7538110633711046
13.448,0.7544087104379796
13.452,0.7549827664686721
13.456,0.7555331703693279
13.46,0.7560598624924447
13.464,0.7565627846444365
13.468,0.7570418800931139
13.472,0.7574970935750787
13.476,0.7579283713030407
13.48,0.7583356609730411
13.484,0.7587189117715948
13.488,0.7590780743827438
13.492,0.7594131009950236
13.496,0.7597239453083369
13.5,0.7600105625407453
13.504,0.7602729094351597
13.508000000000001,0.7605109442659499
13.512,0.7607246268454525
13.516,0.7609139185303917
13.52,0.7610787822282024
13.524000000000001,0.7612191824032601
13.528,0.7613350850830145
13.532,0.7614264578640243
13.536,0.7614932699178981
13.540000000000001,0.7615354919971342
13.544,0.7615530964408619
13.548,0.7615460571804828
13.552,0.7615143497452102
13.556000000000001,0.7614579512675105
13.56,0.7613768404884353
13.564,0.76127099776286
13.568,0.7611404050646071
13.572000000000001,0.7609850459914755
13.576,0.7608049057701564
13.58,0.760599971261047
13.584,0.7603702309629556
13.588000000000001,0.760115675017702
13.592,0.759836295214603
13.596,0.7595320849948572
13.6,0.7592030394558112
13.604000000000001,0.7588491553551234
13.608,0.7584704311148117
13.612,0.7580668668251895
13.616,0.7576384642486919
13.620000000000001,0.7571852268235849
13.624,0.7567071596675655
13.628,0.7562042695812425
13.632,0.7556765650515058
13.636000000000001,0.7551240562547762
13.64,0.7545467550601456
13.644,0.7539446750323922
13.648,0.7533178314348828
13.652000000000001,0.7526662412323585
13.656,0.7519899230935956
13.66,0.7512888973939551
13.664,0.7505631862178068
13.668000000000001,0.7498128133608342
13.672,0.749037804332221
13.676,0.7482381863567148
13.68,0.7474139883765677
13.684000000000001,0.7465652410533566
13.688,0.7456919767696806
13.692,0.7447942296307342
13.696,0.743872035465757
13.700000000000001,0.742925431829361
13.704,0.7419544580027296
13.708,0.740959154994698
13.712,0.7399395655426995
13.716000000000001,0.7388957341135945
13.72,0.7378277069043695
13.724,0.736735531842707
13.728,0.7356192585874352
13.732000000000001,0.7344789385288429
13.736,0.7333146247888745
13.74,0.732126372221189
13.744,0.7309142374110983
13.748000000000001,0.7296782786753715
13.752,0.7284185560619145
13.756,0.7271351313493158
13.76,0.725828068046268
13.764000000000001,0.7244974313908569
13.768,0.7231432883497195
13.772,0.7217657076170757
13.776,0.7203647596136268
13.780000000000001,0.7189405164853225
13.784,0.7174930521020013
13.788,0.7160224420558953
13.792,0.7145287636600084
13.796000000000001,0.7130120959463587
13.8,0.711472519664092
13.804,0.7099101172774643
13.808,0.7083249729636907
13.812000000000001,0.7067171726106644
13.816,0.7050868038145407
13.82,0.7034339558771937
13.824,0.7017587198035361
13.828,0.7000611882987103
13.832,0.6983414557651447
13.836,0.6965996182994799
13.84,0.69483577368936
13.844,0.6930500214100951
13.848,0.6912424626211864
13.852,0.6894132001627258
13.856,0.6875623385516549
13.86,0.6856899839778995
13.864,0.6837962443003647
13.868,0.6818812290428043
13.872,0.6799450493895526
13.876,0.677987818181126
13.88,0.6760096499096946
13.884,0.6740106607144181
13.888,0.6719909683766511
13.892,0.6699506923150182
13.896,0.6678899535803556
13.9,0.6658088748505209
13.904,0.6637075804250716
13.908,0.6615861962198151
13.912,0.659444849761222
13.916,0.6572836701807145
13.92,0.6551027882088187
13.924,0.6529023361691897
13.928,0.6506824479725043
13.932,0.6484432591102266
13.936,0.6461849066482379
13.94,0.6439075292203431
13.944,0.6416112670216416
13.948,0.6392962618017772
13.952,0.6369626568580465
13.956,0.6346105970283924
13.96,0.6322402286842586
13.964,0.6298516997233203
13.968,0.6274451595620871
13.972,0.6250207591283782
13.976,0.6225786508536677
13.98,0.6201189886653056
13.984,0.6176419279786136
13.988,0.6151476256888494
13.992,0.6126362401630489
13.996,0.6101079312317433
14.0,0.6075628601805482
14.004,0.6050011897416306
14.008000000000001,0.6024230840850487
14.012,0.5998287088099701
14.016,0.5972182309357643
14.02,0.5945918188929739
14.024000000000001,0.5919496425141616
14.028,0.5892918730246338
14.032,0.5866186830330474
14.036,0.5839302465218856
14.040000000000001,0.5812267388378229
14.044,0.5785083366819622
14.048,0.5757752180999547
14.052,0.5730275624720014
14.056000000000001,0.5702655505027305
14.06,0.567489364210962
14.064,0.5646991869193494
14.068,0.5618952032439076
14.072000000000001,0.5590775990834187
14.076,0.5562465616087265
14.08,0.5534022792519117
14.084,0.5505449416953503
14.088000000000001,0.5476747398606611
14.092,0.5447918658975338
14.096,0.5418965131724476
14.1,0.5389888762572728
14.104000000000001,0.5360691509177612
14.108,0.5331375341019243
14.112,0.5301942239282987
14.116,0.5272394196741023
14.120000000000001,0.5242733217632772
14.124,0.5212961317544252
14.128,0.5183080523286334
14.132,0.5153092872771887
14.136000000000001,0.5123000414891893
14.14,0.5092805209390407
14.144,0.5062509326738557
14.148,0.5032114848007375
14.152000000000001,0.5001623864739642
14.156,0.4971038478820661
14.16,0.49403608023479745
14.164,0.49095929575000735
14.168000000000001,0.48787370764040605
14.172,0.4847795301002286
14.176,0.4816769782917987
14.18,0.4785662683319896
14.184000000000001,0.47544761727858637
14.188,0.4723212431165487
14.192,0.4691873647441722
14.196,0.46604620195915647
14.200000000000001,0.46289797544457184
14.204,0.45974290675473
14.208,0.45658121830096066
14.212,0.45341313333729233
14.216000000000001,0.4502388759460351
14.22,0.44705867102327723
14.224,0.4438727442642808
14.228,0.44068132214878974
14.232000000000001,0.4374846319262463
14.236,0.43428290160091515
14.24,0.43107635991691823
14.244,0.42786523634318124
14.248000000000001,0.42464976105829066
14.252,0.42143016493526453
14.256,0.4182066795262347
14.26,0.4149795370470448
14.264000000000001,0.41174897036176283
14.268,0.40851521296710797
14.272,0.4052784989767954
14.276,0.4020390631057993
14.280000000000001,0.39879714065452965
14.284,0.39555296749293395
14.288,0.39230678004451436
14.292,0.3890588152702673
14.296000000000001,0.385809310652544
14.3,0.38255850417883347
14.304,0.37930663432547046
14.308,0.37605394004126314
14.312000000000001,0.37280066073105117
14.316,0.36954703623918506
14.32,0.3662933068329356
14.324,0.36303971318582956
14.328000000000001,0.35978649636091214
14.332,0.3565338977939426
14.336,0.3532821592765179
14.34,0.35003152293912737
14.344,0.3467822312341401
14.348,0.3435345269187271
14.352,0.34028865303771433
14.356,0.33704485290637276
14.36,0.3338033700931447
14.364,0.33056444840230537
14.368,0.3273283318565649
14.372,0.32409526467960587
14.376,0.320865491278563
14.38,0.3176392562264438
14.384,0.31441680424448953
14.388,0.311198380184479
14.392,0.30798422901097866
14.396,0.3047745957835342
14.4,0.3015697256388099
14.404,0.2983698637726738
14.408,0.2951752554222325
14.412,0.29198614584781135
14.416,0.28880278031489004
14.42,0.28562540407598314
14.424,0.2824542623524769
14.428,0.27928960031641736
14.432,0.2761316630722539
14.436,0.2729806956385358
14.44,0.26983694292956806
14.444,0.2667006497370231
14.448,0.2635720607115104
14.452,0.2604514203441069
14.456,0.2573389729478482
14.46,0.25423496263918155
14.464,0.25113963331938133
14.468,0.24805322865592888
14.472,0.2449759920638589
14.476,0.24190816668707088
14.48,0.23884999537960827
14.484,0.23580172068690797
14.488,0.23276358482701826
14.492,0.2297358296717891
14.496,0.22671869672803383
14.5,0.22371242711866499
14.504,0.22071726156381252
14.508000000000001,0.21773344036204265
14.512,0.2147612033718885
14.516,0.2118007899934606
14.52,0.2088524391500127
14.524000000000001,0.20591638926945882
14.528,0.2029928782658404
14.532,0.20008214352074857
14.536,0.1971844218646989
14.540000000000001,0.19429994955846241
14.544,0.19142896227435321
14.548,0.1885716950774745
14.552,0.18572838240692374
14.556000000000001,0.18289925805695978
14.56,0.18008455515813104
14.564,0.17728450615837005
14.568,0.17449934280405127
14.572000000000001,0.1717292961210186
14.576,0.1689745963955787
14.58,0.16623547315546938
14.584,0.16351215515079606
14.588000000000001,0.16080487033494478
14.592,0.15811384584547097
14.596,0.15543930798496547
14.6,0.15278148220190052
14.604000000000001,0.15014059307145775
14.608,0.14751686427633895
14.612,0.14491051858756346
14.616,0.14232177784525268
14.620000000000001,0.13975086293940417
14.624,0.13719799379065803
14.628,0.13466338933105682
14.632,0.1321472674848022
14.636000000000001,0.1296498451490097
14.64,0.1271713381744638
14.644,0.12471196134637677
14.648,0.12227192836515215
14.652000000000001,0.11985145182715605
14.656,0.11745074320549839
14.66,0.11507001283082702
14.664,0.11270946987213619
14.668000000000001,0.11036932231759254
14.672,0.10804977695538154
14.676,0.10575103935457503
14.68,0.10347331384602569
14.684000000000001,0.10121680350328738
14.688,0.09898171012356677
14.692,0.09676823420870712
14.696,0.0945765749462085
14.700000000000001,0.09240693019028547
14.704,0.09025949644296596
14.708,0.08813446883523425
14.712,0.08603204110821994
14.716000000000001,0.08395240559443655
14.72,0.08189575319907211
14.724,0.07986227338133454
14.728,0.07785215413585495
14.732000000000001,0.07586558197415168
14.736,0.07390274190615759
14.74,0.07196381742181365
14.744,0.07004899047273241
14.748000000000001,0.06815844145393288
14.752,0.06629234918565131
14.756,0.06445089089522966
14.76,0.0626342421990849
14.764000000000001,0.060842577084762726
14.768,0.059076067893078205
14.772,0.057334885300345875
14.776,0.05561919830070322
14.780000000000001,0.05392917418852989
14.784,0.05226497854096548
14.788,0.050626775200529696
14.792,0.049014726257846704
14.796000000000001,0.0474289920344778
14.8,0.04586973106586458
14.804,0.04433710008438584
14.808,0.042831254002531315
14.812000000000001,0.041352345896194985
14.816,0.03990052698809109
14.82,0.03847594663129573
14.824,0.037078752292916996
14.828000000000001,0.035709089537896456
14.832,0.0343671020129451
14.836,0.03305293143061665
14.84,0.031766717553520805
14.844000000000001,0.03050859817867984
14.848,0.029278709122030903
14.852,0.028077184203077053
14.856,0.026904155229690106
14.86,0.02575975198306764
14.864,0.024644102202847202
14.868,0.02355733157238073
14.872,0.022499563704171183
14.876,0.02147092012547511
14.88,0.020471520264072875
14.884,0.019501481434209902
14.888,0.018560918822711256
14.892,0.01764994547527226
14.896,0.016768672282927718
14.9,0.015917207968702333
14.904,0.015095659074444804
14.908,0.01430412994784805
14.912,0.013542722729658277
14.916,0.012811537341074847
14.92,0.012110671471343917
14.924,0.011440220565547735
14.928,0.010800277812592138
14.932,0.010190934133394529
14.936,0.009612278169274572
14.94,0.009064396270549715
14.944,0.00854737248533796
14.948,0.008061288548569691
14.952,0.007606223871210943
14.956,0.007182255529700018
14.96,0.006789458255599447
14.964,0.006427904425465362
14.968,0.006097664050936134
14.972,0.005798804769042195
14.976,0.0055313918327388415
14.98,0.005295488101663869
14.984,0.005091154033121771
14.988,0.004918447673296161
14.992,0.004777424648692187
14.996,0.004668138157810409
15.0,0.004590638963053846
15.004,0.004544975382869585
15.008000000000001,0.004531193284126565
15.012,0.004549336074730816
15.016,0.004599444696479633
15.02,0.0046815576181559624
15.024000000000001,0.004795710828864335
15.028,0.004941937831609482
15.032,0.005120269637118923
15.036,0.0053307347579106025
15.040000000000001,0.0055733592026066675
15.044,0.005848166470494402
15.048,0.006155177546335355
15.052,0.006494410895423551
15.056000000000001,0.006865882458893698
15.06,0.007269605649280204
15.064,0.007705591346327824
15.068,0.008173847893054644
15.072000000000001,0.00867438109206803
15.076,0.009207194202134443
15.08,0.009772287935003265
15.084,0.010369660452485626
15.088000000000001,0.010999307363788442
15.092,0.011661221723104137
15.096,0.012355394027456617
15.1,0.013081812214803583
15.104000000000001,0.013840461662395685
15.108,0.01463132518539267
15.112,0.015454383035736683
15.116,0.016309612901283084
15.120000000000001,0.017196989905188444
15.124,0.018116486605556387
15.128,0.019068072995340715
15.132,0.02005171650250613
15.136000000000001,0.02106738199044632
15.14,0.022115031758659358
15.144,0.02319462554368016
15.148,0.024306120520269866
15.152000000000001,0.02544947130286175
15.156,0.026624629947263587
15.16,0.02783154595261573
15.164,0.029070166263605104
15.168000000000001,0.030340435272933862
15.172,0.03164229482404314
15.176,0.03297568421409048
15.18,0.034340540197181156
15.184000000000001,0.035736796987852315
15.188,0.03716438626480928
15.192,0.03862323717491366
15.196,0.04011327633742219
15.200000000000001,0.04163442784847587
15.204,0.04318661328583816
15.208,0.04476975171388181
15.212,0.0463837596888234
15.216000000000001,0.0480285512642042
15.22,0.04970403799661727
15.224,0.0514101289516787
15.228,0.053146730710243166
15.232000000000001,0.054913747374861724
15.236,0.05671108057648155
15.24,0.0585386294813857
15.244,0.060396290798372616
15.248000000000001,0.06228395878617359
15.252,0.06420152526110708
15.256,0.06614887960496854
15.26,0.0681259087731552
15.264000000000001,0.07013249730302334
15.268,0.0721685273224776
15.272,0.07423387855879053
15.276,0.07632842834765134
15.280000000000001,0.07845205164244204
15.284,0.08060462102373987
15.288,0.08278600670904414
15.292,0.0849960765627266
15.296000000000001,0.08723469610620327
15.3,0.08950172852832645
15.304,0.09179703469599494
15.308,0.09412047316498202
15.312000000000001,0.09647190019097804
15.316,0.09885116974084694
15.32,0.10125813350409507
15.324,0.1036926409045504
15.328000000000001,0.10615453911224972
15.332,0.1086436730555343
15.336,0.11115988543334937
15.34,0.11370301672774775
15.344000000000001,0.11627290521659576
15.348,0.11886938698647813
15.352,0.12149229594580162
15.356,0.12414146383809545
15.36,0.12681672025550536
15.364,0.12951789265248118
15.368,0.13224480635965485
15.372,0.13499728459790789
15.376,0.13777514849262512
15.38,0.1405782170881348
15.384,0.143406307362331
15.388,0.14625923424147821
15.392,0.1491368106151949
15.396,0.15203884735161466
15.4,0.15496515331272376
15.404,0.15791553536987057
15.408,0.1608897984194492
15.412,0.16388774539874995
15.416,0.16690917730198032
15.42,0.1699538931964494
15.424,0.17302169023891747
15.428,0.17611236369210675
15.432,0.179225706941372
15.436,0.182361511511529
15.44,0.18551956708383782
15.444,0.18869966151314155
15.448,0.19190158084515457
15.452,0.195125109333902
15.456,0.19837002945930587
15.46,0.20163612194491706
15.464,0.2049231657757905
15.468,0.20823093821650226
15.472,0.21155921482930543
15.476,0.2149077694924234
15.48,0.21827637441847916
15.484,0.22166480017305615
15.488,0.22507281569339188
15.492,0.22850018830719981
15.496,0.2319466837516181
15.5,0.23541206619228383
15.504,0.23889609824252925
15.508000000000001,0.24239854098270017
15.512,0.24591915397959122
15.516,0.24945769530599965
15.52,0.25301392156039215
15.524000000000001,0.2565875878866853
15.528,0.26017844799413614
15.532,0.26378625417734103
15.536,0.26741075733634123
15.540000000000001,0.2710517069968314
15.544,0.27470885133047257
15.548,0.27838193717530374
15.552,0.28207071005625195
15.556000000000001,0.2857749142057387
15.56,0.28949429258437903
15.564,0.29322858690177583
15.568,0.2969775376373999
15.572000000000001,0.3007408840615609
15.576,0.3045183642564632
15.58,0.30830971513734545
15.584,0.31211467247370217
15.588000000000001,0.31593297091058514
15.592,0.31976434398998177
15.596,0.3236085241722712
15.6,0.32746524285775064
15.604000000000001,0.3313342304082381
15.608,0.33521521616874006
15.612,0.33910792848919036
15.616,0.34301209474625277
15.620000000000001,0.3469274413651878
15.624,0.35085369384178283
15.628,0.3547905767643379
15.632,0.35873781383571385
15.636000000000001,0.3626951278954339
15.64,0.36666224094183875
15.644,0.3706388741542938
15.648,0.3746247479154477
15.652000000000001,0.3786195818335366
15.656,0.3826230947647355
15.66,0.38663500483555374
15.664,0.39065502946527186
15.668000000000001,0.39468288538841967
15.672,0.3987182886772907
15.676,0.4027609547644955
15.68,0.4068105984655466
15.684000000000001,0.41086693400147734
15.688,0.4149296750214915
15.692,0.41899853462564074
15.696,0.423073225387529
15.700000000000001,0.4271534593770419
15.704,0.431238948183098
15.708,0.43532940293642386
15.712,0.43942453433234496
15.716000000000001,0.44352405265359485
15.72,0.44762766779314206
15.724,0.4517350892770279
15.728,0.4558460262872157
15.732000000000001,0.459960187684452
15.736,0.4640772820311358
15.74,0.46819701761418986
15.744,0.4723191024679421
15.748000000000001,0.4764432443970063
15.752,0.48056915099916236
15.756,0.48469652968823823
15.76,0.4888250877169883
15.764000000000001,0.4929545321999638
15.768,0.4970845701363829
15.772,0.5012149084329852
15.776,0.5053452539268819
15.780000000000001,0.5094753134083906
15.784,0.5136047936438577
15.788,0.5177334013984668
15.792,0.5218608434590254
15.796000000000001,0.525986826656738
15.8,0.5301110578899539
15.804,0.534233244146897
15.808,0.5383530925283657
15.812000000000001,0.542470310270413
15.816,0.5465846047669932
15.82,0.5506956835925847
15.824,0.554803254524776
15.828000000000001,0.5589070255668233
15.832,0.5630067049701719
15.836,0.5671020012569408
15.84,0.5711926232423694
15.844000000000001,0.5752782800572268
15.848,0.5793586811701759
15.852,0.5834335364100979
15.856,0.5875025559883713
15.860000000000001,0.5915654505211021
15.864,0.5956219310513108
15.868,0.5996717090710647
15.872,0.6037144965435626
15.876,0.6077500059251646
15.88,0.6117779501873694
15.884,0.6157980428387319
15.888,0.6198099979467271
15.892,0.6238135301595518
15.896,0.6278083547278673
15.9,0.6317941875264775
15.904,0.635770745075944
15.908,0.6397377445641355
15.912,0.6436949038677107
15.916,0.6476419415735297
15.92,0.651578576999998
15.924,0.655504530218336
15.928,0.6594195220737773
15.932,0.6633232742066897
15.936,0.6672155090736213
15.94,0.6710959499682675
15.944,0.6749643210423587
15.948,0.6788203473264675
15.952,0.6826637547507313
15.956,0.6864942701654932
15.96,0.6903116213618564
15.964,0.6941155370921495
15.968,0.6979057470903062
15.972,0.701681982092155
15.976,0.7054439738556136
15.98,0.7091914551807954
15.984,0.7129241599300177
15.988,0.7166418230477154
15.992,0.7203441805802596
15.996,0.7240309696956747
16.0,0.7277019287032558
16.004,0.7313567970730884
16.008,0.7349953154555028
16.012,0.7386172257005285
16.016000000000002,0.7422222708772828
16.02,0.7458101952932555
16.024,0.7493807445134875
16.028,0.7529336653796391
16.032,0.7564687060289494
16.036,0.7599856159130836
16.04,0.763484145816869
16.044,0.7669640478769132
16.048000000000002,0.7704250756001136
16.052,0.7738669838820406
16.056,0.7772895290252109
16.06,0.7806924687572355
16.064,0.7840755622488519
16.068,0.787438570131827
16.072,0.7907812545167451
16.076,0.7941033790106613
16.080000000000002,0.7974047087346381
16.084,0.8006850103411484
16.088,0.8039440520313514
16.092,0.8071816035722387
16.096,0.8103974363136492
16.1,0.8135913232051513
16.104,0.8167630388127932
16.108,0.8199123593357143
16.112000000000002,0.8230390626226226
16.116,0.8261429281881383
16.12,0.8292237372289929
16.124,0.8322812726400914
16.128,0.8353153190304369
16.132,0.8383256627389067
16.136,0.8413120918498893
16.14,0.8442743962087803
16.144000000000002,0.8472123674373261
16.148,0.8501257989488259
16.152,0.8530144859631852
16.156,0.8558782255218231
16.16,0.8587168165024232
16.164,0.861530059633543
16.168,0.8643177575090654
16.172,0.8670797146025003
16.176000000000002,0.8698157372811306
16.18,0.8725256338200083
16.184,0.8752092144157873
16.188,0.8778662912004082
16.192,0.8804966782546189
16.196,0.883100191621342
16.2,0.8856766493188779
16.204,0.888225871353954
16.208000000000002,0.8907476797346042
16.212,0.8932418984828976
16.216,0.8957083536474932
16.22,0.8981468733160386
16.224,0.9005572876274025
16.228,0.9029394287837362
16.232,0.9052931310623814
16.236,0.9076182308275966
16.240000000000002,0.9099145665421283
16.244,0.9121819787786024
16.248,0.9144203102307582
16.252,0.9166294057245022
16.256,0.918809112228797
16.26,0.9209592788663772
16.264,0.9230797569242946
16.268,0.9251703998642855
16.272000000000002,0.9272310633329737
16.276,0.9292616051718899
16.28,0.9312618854273229
16.284,0.9332317663599924
16.288,0.9351711124545458
16.292,0.9370797904288825
16.296,0.9389576692432935
16.3,0.9408046201094312
16.304000000000002,0.9426205164990951
16.308,0.9444052341528434
16.312,0.9461586510884203
16.316,0.9478806476090085
16.32,0.9495711063112974
16.324,0.9512299120933727
16.328,0.9528569521624235
16.332,0.9544521160422716
16.336000000000002,0.9560152955807099
16.34,0.9575463849566677
16.344,0.9590452806871904
16.348,0.9605118816342284
16.352,0.9619460890112563
16.356,0.9633478063896936
16.36,0.9647169397051507
16.364,0.966053397263487
16.368000000000002,0.9673570897466829
16.372,0.968627930218528
16.376,0.9698658341301208
16.38,0.9710707193251873
16.384,0.9722425060452115
16.388,0.9733811169343743
16.392,0.9744864770443128
16.396,0.9755585138386916
16.4,0.9765971571975813
16.404,0.9776023394216574
16.408,0.9785739952362061
16.412,0.979512061794944
16.416,0.9804164786836528
16.42,0.9812871879236229
16.424,0.9821241339749086
16.428,0.9829272637393982
16.432,0.9836965265636937
16.436,0.9844318742418042
16.44,0.9851332610176463
16.444,0.9858006435873646
16.448,0.9864339811014552
16.452,0.987033235166705
16.456,0.9875983698479451
16.46,0.9881293516696086
16.464,0.9886261496171069
16.468,0.9890887351380173
16.472,0.9895170821430768
16.476,0.9899111670069941
16.48,0.9902709685690686
16.484,0.990596468133629
16.488,0.9908876494702732
16.492,0.9911444988139304
16.496,0.9913670048647303
16.5,0.9915551587876863
16.504,0.9917089542121958
16.508,0.9918283872313421
16.512,0.9919134564010251
16.516000000000002,0.9919641627388914
16.52,0.9919805097230893
16.524,0.9919625032908292
16.528,0.9919101518367636
16.532,0.9918234662111792
16.536,0.9917024597180062
16.54,0.9915471481126392
16.544,0.9913575495995763
16.548000000000002,0.9911336848298743
16.552,0.9908755768984175
16.556,0.9905832513410073
16.56,0.9902567361312601
16.564,0.9898960616773378
16.568,0.9895012608184767
16.572,0.9890723688213529
16.576,0.9886094233762504
16.580000000000002,0.9881124645930638
16.584,0.9875815349971044
16.588,0.9870166795247389
16.592,0.9864179455188453
16.596,0.985785382724081
16.6,0.9851190432819894
16.604,0.984418981725911
16.608,0.9836852549757283
16.612000000000002,0.9829179223324296
16.616,0.9821170454724976
16.62,0.9812826884421206
16.624,0.9804149176512305
16.628,0.9795138018673641
16.632,0.9785794122093544
16.636,0.977611822140844
16.64,0.9766111074636262
16.644000000000002,0.9755773463108183
16.648,0.9745106191398606
16.652,0.9734110087253425
16.656,0.9722786001516636
16.66,0.9711134808055225
16.664,0.9699157403682352
16.668,0.9686854708078912
16.672,0.9674227663713397
16.676000000000002,0.9661277235760034
16.68,0.9648004412015393
16.684,0.963441020281325
16.688,0.9620495640937825
16.692,0.960626178153543
16.696,0.9591709702024446
16.7,0.9576840502003703
16.704,0.9561655303159271
16.708000000000002,0.9546155249169621
16.712,0.9530341505609208
16.716,0.9514215259850488
16.72,0.9497777720964343
16.724,0.9481030119618943
16.728,0.9463973707977075
16.732,0.9446609759591894
16.736,0.9428939569301169
16.740000000000002,0.9410964453119984
16.744,0.9392685748131934
16.748,0.9374104812378785
16.752,0.9355223024748693
16.756,0.933604178486286
16.76,0.9316562512960795
16.764,0.9296786649784018
16.768,0.9276715656458383
16.772000000000002,0.925635101437493
16.776,0.9235694225069245
16.78,0.9214746810099491
16.784,0.9193510310922944
16.788,0.9171986288771159
16.792,0.9150176324523726
16.796,0.9128082018580639
16.8,0.9105704990733345
16.804000000000002,0.9083046880034317
16.808,0.9060109344665409
16.812,0.9036894061804756
16.816,0.9013402727492423
16.82,0.8989637056494708
16.824,0.8965598782167132
16.828,0.8941289656316141
16.832,0.8916711449059516
16.836000000000002,0.889186594868555
16.84,0.8866754961510911
16.844,0.8841380311737302
16.848,0.881574384130683
16.852,0.8789847409756246
16.856,0.876369289406986
16.86,0.873728218853134
16.864,0.87106172045743
16.868000000000002,0.8683699870631688
16.872,0.8656532131984042
16.876,0.8629115950606597
16.88,0.8601453305015221
16.884,0.8573546190111279
16.888,0.854539661702534
16.892,0.8517006612959792
16.896,0.8488378221030395
16.9,0.8459513500106735
16.904,0.8430414524651639
16.908,0.8401083384559533
16.912,0.8371522184993736
16.916,0.8341733046222789
16.92,0.8311718103455761
16.924,0.8281479506676513
16.928,0.8251019420477038
16.932,0.8220340023889806
16.936,0.8189443510219176
16.94,0.8158332086871827
16.944,0.8127007975186307
16.948,0.8095473410261648
16.952,0.806373064078508
16.956,0.8031781928858854
16.96,0.7999629549826228
16.964,0.7967275792096538
16.968,0.793472295696947
16.972,0.7901973358458501
16.976,0.7869029323113491
16.98,0.7835893189842508
16.984,0.7802567309732834
16.988,0.776905404587122
16.992,0.7735355773163403
16.996,0.7701474878152803
17.0,0.7667413758838574
17.004,0.7633174824492871
17.008,0.7598760495477482
17.012,0.7564173203059711
17.016000000000002,0.7529415389227604
17.02,0.7494489506504542
17.024,0.7459398017763175
17.028,0.7424143396038699
17.032,0.7388728124341571
17.036,0.7353154695469579
17.04,0.7317425611819338
17.044,0.7281543385197226
17.048000000000002,0.7245510536629772
17.052,0.720932959617344
17.056,0.7173003102723992
17.06,0.7136533603825224
17.064,0.7099923655477306
17.068,0.7063175821944562
17.072,0.7026292675562819
17.076,0.6989276796546313
17.080000000000002,0.6952130772794127
17.084,0.6914857199696217
17.088,0.6877458679939044
17.092,0.68399378233108
17.096,0.6802297246506255
