time_OmegaUnits,F_phi
6.816,0.47711505817988414
6.822,0.4757925820713514
6.828,0.47444498640449945
6.8340000000000005,0.4730724623367345
6.84,0.4716752038506426
6.846,0.47025340772657154
6.852,0.46880727351491414
6.8580000000000005,0.4673370035080976
6.864,0.46584280271227635
6.87,0.46432487881873735
6.876,0.462783442175016
6.882000000000001,0.4612187057557294
6.888,0.4596308851331249
6.894,0.45802019844735453
6.9,0.4563868663764678
6.906000000000001,0.45473111210613804
6.912,0.4530531612991125
6.918,0.45135324206440053
6.924,0.44963158492619587
6.93,0.4478884227925378
6.936,0.4461239909237151
6.942,0.44433852690041525
6.948,0.4425322705916221
6.954,0.44070546412226386
6.96,0.43885835184061756
6.966,0.4369911802854701
6.972,0.4351041981530395
6.978,0.43319765626366086
6.984,0.43127180752824096
6.99,0.4293269069144796
6.996,0.4273632114128686
7.002,0.42538098000246566
7.008,0.42338047361644804
7.014,0.4213619551074499
7.0200000000000005,0.4193256892126884
7.026,0.41727194251887567
7.032,0.41520098342692946
7.038,0.413113082116476
7.0440000000000005,0.4110085105101557
7.05,0.40888754223773044
7.056,0.4067504526000015
7.062,0.40459751853253206
7.0680000000000005,0.40242901856919167
7.074,0.4002452328055087
7.08,0.39804644286185337
7.086,0.3958329318464369
7.0920000000000005,0.39360498431814533
7.098,0.39136288624920096
7.104,0.38910692498766136
7.11,0.3868373892197551
7.1160000000000005,0.384554568932063
7.122,0.38225875537354387
7.128,0.37995024101741065
7.134,0.37762931952285994
7.140000000000001,0.37529628569666057
7.146,0.37295143545460174
7.152,0.3705950657828079
7.158,0.3682274746989221
7.164000000000001,0.3658489612131615
7.17,0.3634598252892518
7.176,0.3610603678052399
7.182,0.3586508905141931
7.188,0.35623169600478755
7.194,0.3538030876617865
7.2,0.351365369626419
7.206,0.34891884675665763
7.212,0.3464638245874001
7.218,0.3440006092905639
7.224,0.34152950763508927
7.23,0.339050826946863
7.236,0.3365648750685645
7.242,0.3340719603194339
7.248,0.33157239145497513
7.2540000000000004,0.3290664776265901
7.26,0.3265545283411539
7.266,0.3240368534205315
7.272,0.32151376296104517
7.2780000000000005,0.31898556729288957
7.284,0.3164525769395087
7.29,0.31391510257692823
7.296,0.31137345499305896
7.3020000000000005,0.30882794504696726
7.308,0.30627888362811995
7.314,0.3037265816156117
7.32,0.30117134983737304
7.3260000000000005,0.2986134990293687
7.332,0.2960533397947903
7.338,0.29349118256324563
7.344,0.2909273375499511
7.3500000000000005,0.28836211471493345
7.356,0.285795823722243
7.362,0.283228773899184
7.368,0.2806612741955686
7.3740000000000006,0.2780936331429964
7.38,0.27552615881416936
7.386,0.2729591587822404
7.392,0.2703929400802064
7.398000000000001,0.267827809160348
7.404,0.26526407185372247
7.41,0.2627020333297134
7.416,0.2601419980556423
7.422000000000001,0.25758426975645043
7.428,0.2550291513744507
7.434,0.25247694502915996
7.44,0.24992795197721424
7.446,0.24738247257237164
7.452,0.24484080622561064
7.458,0.24230325136532704
7.464,0.23977010539763557
7.47,0.23724166466678165
7.476,0.2347182244156686
7.482,0.2322000787465056
7.488,0.22968752058158184
7.494,0.2271808416241727
7.5,0.22468033231958207
7.506,0.22218628181632988
7.5120000000000005,0.21969897792748386
7.518,0.21721870709214933
7.524,0.21474575433711487
7.53,0.21228040323866484
7.5360000000000005,0.20982293588456102
7.542,0.20737363283620178
7.548,0.20493277309096158
7.554,0.2025006340447177
7.5600000000000005,0.20007749145457157
7.566,0.19766361940176605
7.572,0.19525929025480923
7.578,0.1928647746328068
7.5840000000000005,0.19048034136901087
7.59,0.18810625747458898
7.596,0.1857427881026208
7.602,0.18339019651232763
7.6080000000000005,0.18104874403353938
7.614,0.17871869003140703
7.62,0.1764002918713628
7.626,0.17409380488433795
7.632000000000001,0.1717994823322405
7.638,0.1695175753736998
7.644,0.16724833303008454
7.65,0.16499200215179782
7.656000000000001,0.16274882738485794
7.662,0.16051905113776646
7.668,0.1583029135486743
7.674,0.1561006524528466
7.68,0.15391250335043533
7.686,0.15173869937456438
7.692,0.14957947125973214
7.698,0.14743504731053741
7.704,0.14530565337073514
7.71,0.14319151279262687
7.716,0.1410928464067905
7.722,0.13900987249215718
7.728,0.13694280674643886
7.734,0.13489186225691246
7.74,0.13285724947156743
7.746,0.13083917617061935
7.752,0.1288378474383987
7.758,0.12685346563561656
7.764,0.12488623037201506
7.7700000000000005,0.12293633847940633
7.776,0.12100398398510728
7.782,0.11908935808577228
7.788,0.11719264912163241
7.7940000000000005,0.11531404255114361
7.8,0.11345372092605072
7.806,0.11161186386687175
7.812,0.10978864803880702
7.8180000000000005,0.10798424712807923
7.824,0.10619883181870819
7.83,0.1044325697697262
7.836,0.10268562559283781
7.8420000000000005,0.10095816083052994
7.848,0.099250333934636
7.854,0.0975623002453592
7.86,0.09589421197075983
7.8660000000000005,0.09424621816671082
7.872,0.09261846471732557
7.878,0.09101109431586371
7.884,0.08942424644611786
7.890000000000001,0.08785805736428653
7.896,0.08631266008133695
7.902,0.08478818434586217
7.908,0.08328475662743666
7.914000000000001,0.08180250010047366
7.92,0.08034153462858946
7.926,0.07890197674947731
7.932,0.0774839396602955
7.938,0.07608753320357271
7.944,0.07471286385363494
7.95,0.07336003470355665
7.956,0.07202914545264064
7.962,0.0707202923944292
7.968,0.0694335684052499
7.974,0.06816906293329979
7.98,0.06692686198827028
7.986,0.06570704813151641
7.992,0.06450970046677325
7.998,0.06333489463142158
8.004,0.06218270278830684
8.01,0.06105319361811272
8.016,0.059946432312292804
8.022,0.058862480566561994
8.028,0.057801396574950994
8.034,0.05676323502442471
8.040000000000001,0.05574804709006802
8.046,0.05475588043084033
8.052,0.05378677918590046
8.058,0.05284078397150459
8.064,0.05191793187847786
8.07,0.05101825647026246
8.076,0.050141787781542345
8.082,0.04928855231744688
8.088000000000001,0.04845857305333465
8.094,0.047651869435157736
8.1,0.04686845738040845
8.106,0.046108349279648984
8.112,0.045371553998624706
8.118,0.04465807688096187
8.124,0.043967919751450445
8.13,0.04330108091991238
8.136000000000001,0.042657555185655394
8.142,0.04203733384251296
8.148,0.04144040468447019
8.154,0.040866752011875764
8.16,0.040316356638239514
8.166,0.03978919589761598
8.172,0.039285243652572625
8.178,0.038804470302742866
8.184000000000001,0.03834684279396314
8.19,0.03791232462799298
8.196,0.037500875872817536
8.202,0.03711245317353128
8.208,0.03674700976380179
8.214,0.03640449547791239
8.22,0.03608485676338237
8.226,0.03578803669416284
8.232,0.03551397498440722
8.238,0.035262608002813924
8.244,0.03503386878753985
8.25,0.03482768706168228
8.256,0.034643989249327434
8.262,0.03448269849216299
8.268,0.03434373466665256
8.274000000000001,0.034227014401769236
8.28,0.03413245109728585
8.286,0.03405995494261922
8.292,0.034009432936225
8.298,0.0339807889055408
8.304,0.033973923527474005
8.31,0.03398873434943099
8.316,0.034025115810884854
8.322000000000001,0.034082959265477455
8.328,0.034162153003652766
8.334,0.034262582275817424
8.34,0.03438412931602465
8.346,0.034526673366178054
8.352,0.0346900907007501
8.358,0.03487425465201252
8.364,0.03507903563577316
8.370000000000001,0.03530430117761516
8.376,0.035549915939634386
8.382,0.03581574174766955
8.388,0.03610163761902121
8.394,0.03640745979065386
8.4,0.03673306174787692
8.406,0.03707829425349897
8.412,0.03744300537744986
8.418000000000001,0.03782704052686634
8.424,0.038230242476634466
8.43,0.03865245140038451
8.436,0.03909350490193158
8.442,0.039553238047157185
8.448,0.04003148339632526
8.454,0.04052807103682697
8.46,0.04104282861634845
8.466,0.041575581376454784
8.472,0.042126152186584775
8.478,0.04269436157844945
8.484,0.043280027780828116
8.49,0.04388296675475622
8.496,0.044502992229096865
8.502,0.04513991573649102
8.508000000000001,0.04579354664967831
8.514,0.04646369221818251
8.52,0.04715015760535411
8.526,0.047852745925763385
8.532,0.04857125828293691
8.538,0.04930549380742985
8.544,0.05005524969522758
8.55,0.05082032124646868
8.556000000000001,0.05160050190448216
8.562,0.05239558329513154
8.568,0.05320535526645828
8.574,0.054029605928616754
8.58,0.05486812169409357
8.586,0.05572068731820278
8.592,0.05658708593985029
8.598,0.05746709912255875
8.604000000000001,0.058360506895745214
8.61,0.059267087796244254
8.616,0.060186618910067616
8.622,0.061118875914393175
8.628,0.06206363311977473
8.634,0.0630206635125645
8.64,0.0639897387975404
8.646,0.0649706294407297
8.652000000000001,0.06596310471242073
8.658,0.06696693273035459
8.664,0.06798188050308854
8.67,0.06900771397352244
8.676,0.07004419806257989
8.682,0.07109109671303629
8.688,0.07214817293348452
8.694,0.07321518884243003
8.700000000000001,0.0742919057125073
8.706,0.07537808401480846
8.712,0.07647348346331641
8.718,0.07757786305943262
8.724,0.0786909811365926
8.73,0.07981259540495915
8.736,0.08094246299618565
8.742,0.08208034050823994
8.748,0.08322598405028167
8.754,0.08437914928758251
8.76,0.08553959148648253
8.766,0.08670706555937277
8.772,0.08788132610969586
8.778,0.08906212747695662
8.784,0.09024922378173322
8.790000000000001,0.09144236897068052
8.796,0.0926413168615174
8.802,0.09384582118798898
8.808,0.09505563564479562
8.814,0.09627051393248007
8.82,0.09749020980226356
8.826,0.09871447710082364
8.832,0.09994306981500413
8.838000000000001,0.10117574211644911
8.844,0.10241224840615257
8.85,0.10365234335891542
8.856,0.10489578196770125
8.862,0.10614231958788224
8.868,0.10739171198136784
8.874,0.10864371536060648
8.88,0.10989808643245369
8.886000000000001,0.11115458244189728
8.892,0.11241296121563134
8.898,0.11367298120547191
8.904,0.1149344015316052
8.91,0.11619698202566088
8.916,0.1174604832736023
8.922,0.1187246666584256
8.928,0.11998929440265992
8.934000000000001,0.12125412961066057
8.94,0.12251893631068779
8.946,0.12378347949676337
8.952,0.12504752517029616
8.958,0.12631084038147122
8.964,0.12757319327039246
8.97,0.12883435310797334
8.976,0.13009409033656644
8.982,0.13135217661032603
8.988,0.13260838483529505
8.994,0.13386248920920973
9.0,0.1351142652610153
9.006,0.13636348989008426
9.012,0.137609941405131
9.018,0.138853399562816
9.024000000000001,0.14009364560603216
9.03,0.14133046230186613
9.036,0.14256363397922883
9.042,0.14379294656614744
9.048,0.14501818762671326
9.054,0.14623914639767738
9.06,0.14745561382468925
9.066,0.14866738259817117
9.072000000000001,0.14987424718882103
9.078,0.15107600388274056
9.084,0.15227245081617807
9.09,0.15346338800988396
9.096,0.15464861740307095
9.102,0.15582794288697233
9.108,0.15700117033799493
9.114,0.15816810765045838
9.120000000000001,0.15932856476891724
9.126,0.16048235372005842
9.132,0.16162928864417028
9.138,0.1627691858261764
9.144,0.1639018637262298
9.15,0.16502714300986263
9.156,0.16614484657768422
9.162,0.16725479959462516
9.168000000000001,0.1683568295187211
9.174,0.16945076612943066
9.18,0.17053644155548445
9.186,0.17161369030225893
9.192,0.17268234927867232
9.198,0.1737422578235962
9.204,0.17479325773177917
9.21,0.17583519327927938
9.216000000000001,0.1768679112484004
9.222,0.1778912609521259
9.228,0.1789050942580512
9.234,0.17990926561180656
9.24,0.18090363205996715
9.246,0.18188805327244986
9.252,0.18286239156438794
9.258000000000001,0.18382651191748506
9.264,0.1847802820008429
9.27,0.18572357219125837
9.276,0.18665625559298926
9.282,0.1875782080569843
9.288,0.18848930819957305
9.294,0.1893894374206172
9.3,0.19027847992111377
9.306000000000001,0.1911563227202548
9.312,0.19202285567193525
9.318,0.19287797148071004
9.324,0.19372156571719562
9.33,0.19455353683291612
9.336,0.1953737861745894
9.342,0.19618221799785257
9.348,0.19697873948042544
9.354000000000001,0.1977632607347073
9.36,0.19853569481980932
9.366,0.19929595775301656
9.372,0.20004396852068207
9.378,0.2007796490885484
9.384,0.20150292441149725
9.39,0.20221372244272479
9.396,0.20291197414234163
9.402000000000001,0.20359761348539823
9.408,0.20427057746933067
9.414,0.20493080612083087
9.42,0.20557824250213716
9.426,0.20621283271674465
9.432,0.2068345259145375
9.438,0.2074432742963394
9.444,0.2080390331178838
9.450000000000001,0.20862176069320298
9.456,0.20919141839743632
9.462,0.20974797066905743
9.468,0.21029138501151942
9.474,0.21082163199432002
9.48,0.21133868525348537
9.486,0.21184252149147326
9.492,0.2123331204764969
9.498,0.21281046504126927
9.504,0.21327454108116786
9.51,0.21372533755182177
9.516,0.21416284646612171
9.522,0.21458706289065338
9.528,0.21499798494155534
9.534,0.215395613779803
9.540000000000001,0.21577995360591948
9.546,0.21615101165411468
9.552,0.21650879818585395
9.558,0.21685332648285802
9.564,0.21718461283953552
9.57,0.21750267655485048
9.576,0.21780753992362523
9.582,0.2180992282272817
9.588000000000001,0.21837776972402348
9.594,0.21864319563845844
9.6,0.21889554015066692
9.606,0.21913484038471603
9.612,0.21936113639662216
9.618,0.21957447116176518
9.624,0.21977489056175634
9.63,0.21996244337076262
9.636000000000001,0.22013718124128928
9.642,0.22029915868942518
9.648,0.22044843307955175
9.654,0.22058506460851995
9.66,0.22070911628929854
9.666,0.22082065393409417
9.672,0.22091974613695017
9.678,0.22100646425582463
9.684000000000001,0.22108088239415208
9.69,0.22114307738189268
9.696,0.2211931287560713
9.702,0.22123111874081147
9.708,0.22125713222686622
9.714,0.2212712567506515
9.72,0.22127358247278506
9.726,0.22126420215613407
9.732,0.221243211143378
9.738,0.2212107073340858
9.744,0.22116679116131926
9.75,0.22111156556775863
9.756,0.22104513598136144
9.762,0.22096761029055384
9.768,0.22087909881896367
9.774000000000001,0.220779714299695
9.78,0.22066957184915395
9.786,0.2205487889404248
9.792,0.2204174853762075
9.798,0.22027578326131472
9.804,0.22012380697474007
9.81,0.2199616831412968
9.816,0.21978954060283545
9.822000000000001,0.21960751038904575
9.828,0.21941572568784481
9.834,0.2192143218153607
9.84,0.21900343618551438
9.846,0.21878320827920658
9.852,0.2185537796131139
9.858,0.21831529370810213
9.864,0.21806789605725854
9.870000000000001,0.21781173409355306
9.876,0.21754695715713154
9.882,0.2172737164622462
9.888,0.21699216506383337
9.894,0.21670245782373904
9.9,0.21640475137660117
9.906,0.2160992040953958
9.912,0.21578597605665098
9.918000000000001,0.21546522900533416
9.924,0.21513712631942336
9.93,0.2148018329741632
9.936,0.21445951550601544
9.942,0.2141103419763109
9.948,0.21375448193460553
9.954,0.21339210638175168
9.96,0.21302338773268797
9.966000000000001,0.2126484997789557
9.972,0.21226761765094923
9.978,0.21188091777990434
9.984,0.21148857785963407
9.99,0.2110907768080187
9.996,0.21068769472825452
10.002,0.21027951286987054
10.008000000000001,0.2098664135895193
10.014,0.209448580311549
10.02,0.2090261974883633
10.026,0.20859945056057672
10.032,0.208168525916973
10.038,0.20773361085427222
10.044,0.20729489353671568
10.05,0.20685256295547425
10.056000000000001,0.20640680888788826
10.062,0.2059578218565468
10.068,0.20550579308821287
10.074,0.20505091447260107
10.08,0.2045933785210185
10.086,0.20413337832487202
10.092,0.2036711075140528
10.098,0.20320676021520379
10.104000000000001,0.2027405310098795
10.11,0.20227261489260226
10.116,0.20180320722882727
10.122,0.20133250371282013
10.128,0.20086070032545647
10.134,0.2003879932919515
10.14,0.19991457903952567
10.146,0.19944065415501605
10.152000000000001,0.19896641534243995
10.158,0.1984920593805191
10.164,0.19801778308017226
10.17,0.197543783241983
10.176,0.19707025661365318
10.182,0.19659739984744576
10.188,0.19612540945762957
10.194,0.19565448177792993
10.200000000000001,0.19518481291899586
10.206,0.19471659872588956
10.212,0.19425003473560745
10.218,0.19378531613464134
10.224,0.19332263771658484
10.23,0.1928621938397963
10.236,0.19240417838512391
10.242,0.19194878471370203
10.248,0.19149620562482597
10.254,0.19104663331391392
10.26,0.19060025933056285
10.266,0.19015727453670836
10.272,0.18971786906489352
10.278,0.18928223227665741
10.284,0.18885055272104884
10.290000000000001,0.18842301809327627
10.296,0.18799981519349734
10.302,0.18758112988576112
10.308,0.18716714705710608
10.314,0.18675805057682587
10.32,0.18635402325590733
10.326,0.18595524680665038
10.332,0.18556190180247803
10.338000000000001,0.18517416763794234
10.344,0.18479222248893631
10.35,0.18441624327311754
10.356,0.18404640561055344
10.362,0.18368288378459313
10.368,0.18332585070297672
10.374,0.1829754778591865
10.38,0.18263193529405053
10.386000000000001,0.18229539155760394
10.392,0.18196601367121706
10.398,0.18164396708999753
10.404,0.18132941566547237
10.41,0.18102252160856078
10.416,0.18072344545284133
10.422,0.1804323460181241
10.428,0.18014938037433229
10.434000000000001,0.17987470380570367
10.44,0.1796084697753162
10.446,0.17935082988994688
10.452,0.1791019338652702
10.458,0.1788619294914043
10.464,0.17863096259881034
10.47,0.17840917702455325
10.476,0.1781967145789307
10.482000000000001,0.17799371501247704
10.488,0.1778003159833485
10.494,0.17761665302509833
10.5,0.17744285951484637
10.506,0.17727906664185045
10.512,0.17712540337648766
10.518,0.17698199643965024
10.524000000000001,0.17684897027256288
10.53,0.1767264470070296
10.536,0.17661454643611402
10.542,0.17651338598526145
10.548,0.1764230806838675
10.554,0.17634374313730034
10.56,0.1762754834993833
10.566,0.17621840944534145
10.572000000000001,0.1761726261452205
10.578,0.1761382362377837
10.584,0.17611533980489055
10.59,0.17610403434636512
10.596,0.1761044147553591
10.602,0.17611657329421448
10.608,0.1761405995708321
10.614,0.176176580515551
10.620000000000001,0.1762246003585441
10.626,0.1762847406077354
10.632,0.17635708002724396
10.638,0.17644169461635933
10.644,0.17653865758905363
10.65,0.17664803935403578
10.656,0.17676990749535051
10.662,0.1769043267535307
10.668000000000001,0.17705135900730298
10.674,0.17721106325585415
10.68,0.17738349560166314
10.686,0.17756870923390003
10.692,0.17776675441239895
10.698,0.17797767845220802
10.704,0.1782015257087195
10.71,0.17843833756338587
10.716000000000001,0.1786881524100241
10.722,0.17895100564171207
10.728,0.1792269296382808
10.734,0.17951595375440685
10.74,0.17981810430830658
10.746,0.1801334045710368
10.752,0.1804618747564046
10.758000000000001,0.18080353201148866
10.764,0.1811583904077763
10.77,0.1815264609329178
10.776,0.18190775148310187
10.782,0.1823022668560532
10.788,0.18271000874465632
10.794,0.18313097573120674
10.8,0.1835651632822924
10.806000000000001,0.18401256374430705
10.812,0.18447316633959787
10.818,0.1849469571632488
10.824,0.18543391918050145
10.83,0.18593403222481553
10.836,0.1864472729965698
10.842,0.18697361506240506
10.848,0.1875130288552106
10.854000000000001,0.18806548167475493
10.86,0.18863093768896205
10.866,0.18920935793583293
10.872,0.18980070032601623
10.878,0.19040491964602405
10.884,0.19102196756209724
10.89,0.19165179262471865
10.896,0.19229434027377473
10.902000000000001,0.19294955284436613
10.908,0.1936173695732668
10.914,0.19429772660603112
10.92,0.19499055700474996
10.926,0.19569579075645335
10.932,0.19641335478216154
10.938,0.1971431729465809
10.944,0.19788516606844656
10.950000000000001,0.1986392519315097
10.956,0.19940534529616663
10.962,0.20018335791173247
10.968,0.20097319852935414
10.974,0.20177477291556267
10.98,0.20258798386646457
10.986,0.20341273122256706
10.992,0.20424891188423958
10.998000000000001,0.2050964198278057
11.004,0.2059551461222657
11.01,0.2068249789466458
11.016,0.2077058036079744
11.022,0.20859750255987744
11.028,0.20949995542179795
11.034,0.2104130389988288
11.040000000000001,0.2113366273021617
11.046,0.2122705915701461
11.052,0.21321480028995576
11.058,0.21416911921986084
11.064,0.2151334114120992
11.07,0.2161075372363457
11.076,0.21709135440377508
11.082,0.2180847179917138
11.088000000000001,0.21908748046887808
11.094,0.22009949172119259
11.1,0.22112059907818687
11.106,0.222150647339964
11.112,0.2231894788047381
11.118,0.2242369332969336
11.124,0.22529284819584577
11.13,0.22635705846485304
11.136000000000001,0.22742939668117787
11.142,0.22850969306619398
11.148,0.22959777551626784
11.154,0.2306934696341364
11.16,0.2317965987608103
11.166,0.2329069840079994
11.172,0.23402444429105412
11.178,0.23514879636241723
11.184000000000001,0.23627985484557792
11.19,0.237417432269527
11.196,0.23856133910369975
11.202,0.23971138379340737
11.208,0.2408673727957454
11.214,0.2420291106159745
11.22,0.24319639984436747
11.226,0.2443690411935141
11.232000000000001,0.24554683353607815
11.238,0.24672957394299924
11.244,0.24791705772213168
11.25,0.24910907845731387
11.256,0.2503054280478613
11.262,0.25150589674847446
11.268,0.25271027320955386
11.274000000000001,0.25391834451791745
11.28,0.25512989623790827
11.286,0.25634471245288865
11.292,0.25756257580710984
11.298,0.2587832675479511
11.304,0.2600065675685182
11.31,0.2612322544505961
11.316,0.26246010550794396
11.322000000000001,0.2636898968299257
11.328,0.2649214033254692
11.334,0.2661543987673423
11.34,0.2673886558367388
11.346,0.268623946168167
11.352,0.2698600403946279
11.358,0.27109670819308
11.364,0.27233371833017467
11.370000000000001,0.27357083870825943
11.376,0.2748078364116375
11.382,0.2760444777530716
11.388,0.2772805283205281
11.394,0.27851575302414877
11.4,0.27974991614344014
11.406,0.280982781374674
11.412,0.28221411187848616
11.418000000000001,0.28344367032766726
11.424,0.28467121895513264
11.43,0.28589651960206325
11.436,0.28711933376620896
11.442,0.2883394226503421
11.448,0.2895565472108519
11.454,0.2907704682064728
11.46,0.2919809462471313
11.466000000000001,0.2931877418429065
11.472,0.29439061545309164
11.478,0.295589327535347
11.484,0.2967836385949339
11.49,0.29797330923402016
11.496,0.2991581002010463
11.502,0.3003377724401433
11.508000000000001,0.3015120871405893
11.514000000000001,0.30268080578629797
11.52,0.30384369020532653
11.526,0.30500050261939243
11.532,0.30615100569339126
11.538,0.30729496258490024
11.544,0.30843213699366473
11.55,0.30956229321104894
11.556000000000001,0.3106851961694465
11.562,0.3118006114916379
11.568,0.3129083055400844
11.574,0.31400804546614997
11.58,0.3150995992592363
11.586,0.31618273579582795
11.592,0.317257224888428
11.598,0.3183228373343825
11.604000000000001,0.31937934496457704
11.61,0.320426520691998
11.616,0.32146413856014894
11.622,0.32249197379130695
11.628,0.3235098028346158
11.634,0.32451740341399954
11.64,0.3255145545758893
11.646,0.3265010367367519
11.652000000000001,0.3274766317304094
11.658,0.32844112285514293
11.664,0.32939429492056516
11.67,0.3303359342942551
11.676,0.3312658289481449
11.682,0.33218376850464554
11.688,0.3330895442825071
11.694,0.3339829493423954
11.700000000000001,0.334863778532184
11.706,0.33573182853194483
11.712,0.33658689789863033
11.718,0.33742878711043844
11.724,0.3382572986108484
11.73,0.3390722368523179
11.736,0.3398734083396337
11.742,0.3406606216729041
11.748000000000001,0.3414336875901871
11.754,0.34219241900973796
11.76,0.34293663107187583
11.766,0.3436661411804524
11.772,0.34438076904391823
11.778,0.34508033671597454
11.784,0.3457646686358034
11.790000000000001,0.34643359166786636
11.796,0.3470869351412622
11.802,0.34772453088863753
11.808,0.3483462132846358
11.814,0.3489518192838831
11.82,0.34954118845849713
11.826,0.35011416303511306
11.832,0.35067058793141614
11.838000000000001,0.3512103107921752
11.844,0.3517331820247666
11.85,0.3522390548341817
11.856,0.35272778525751025
11.862,0.35319923219788896
11.868,0.3536532574579108
11.874,0.35408972577248815
11.88,0.35450850484115504
11.886000000000001,0.35490946535981094
11.892,0.3552924810518915
11.898,0.3556574286989608
11.904,0.3560041881707198
11.91,0.3563326424544219
11.916,0.3566426776836901
11.922,0.35693418316672676
11.928,0.35720705141391207
11.934000000000001,0.3574611781647828
11.94,0.35769646241438646
11.946,0.3579128064390022
11.952,0.35811011582122354
11.958,0.35828829947439955
11.964,0.35844726966642326
11.97,0.35858694204286523
11.976,0.35870723564944607
11.982000000000001,0.3588080729538425
11.988,0.3588893798668189
11.994,0.3589510857626841
12.0,0.3589931234990642
12.006,0.3590154294359885
12.012,0.3590179434542801
12.018,0.35900060897325636
12.024000000000001,0.358963372967718
12.030000000000001,0.3589061859842422
12.036,0.3588290021567588
12.042,0.3587317792214141
12.048,0.35861447853071876
12.054,0.3584770650669686
12.06,0.35831950745494634
12.066,0.35814177797388963
12.072000000000001,0.3579438525687267
12.078,0.3577257108605793
12.084,0.35748733615652534
12.09,0.3572287154586187
12.096,0.3569498394721683
12.102,0.35665070261326776
12.108,0.35633130301557536
12.114,0.35599164253634713
12.120000000000001,0.3556317267617096
12.126,0.35525156501118416
12.132,0.3548511703414496
12.138,0.3544305595493478
12.144,0.3539897531741295
12.15,0.3535287754989375
12.156,0.3530476545515291
12.162,0.3525464221042333
12.168000000000001,0.3520251136731456
12.174,0.35148376851655544
12.18,0.35092242963261217
12.186,0.35034114375622
12.192,0.3497399613551739
12.198,0.34911893662552385
12.204,0.3484781274861767
12.21,0.34781759557273295
12.216000000000001,0.3471374062305571
12.222,0.34643762850708687
12.228,0.34571833514337585
12.234,0.34497960256487814
12.24,0.3442215108714687
12.246,0.3434441438267063
12.252,0.34264758884633806
12.258000000000001,0.34183193698604614
12.264000000000001,0.34099728292844467
12.27,0.3401437249693174
12.276,0.3392713650031101
12.282,0.3383803085076755
12.288,0.33747066452826735
12.294,0.33654254566079933
12.3,0.33559606803435743
12.306000000000001,0.3346313512929782
12.312,0.3336485185766948
12.318,0.33264769650184867
12.324,0.33162901514067783
12.33,0.33059260800017903
12.336,0.32953861200025286
12.342,0.32846716745113
12.348,0.32737841803008866
12.354000000000001,0.32627251075746355
12.36,0.3251495959719511
12.366,0.3240098273052183
12.372,0.32285336165581646
12.378,0.3216803591624047
12.384,0.32049098317629326
12.39,0.3192854002333054
12.396,0.31806378002496727
12.402000000000001,0.316826295369028
12.408,0.3155731221793211
12.414,0.3143044394349655
12.42,0.3130204291489188
12.426,0.31172127633588476
12.432,0.31040716897958176
12.438,0.3090782979993821
12.444,0.3077348572163221
12.450000000000001,0.30637704331849613
12.456,0.30500505582583626
12.462,0.30361909705428874
12.468,0.30221937207939104
12.474,0.3008060886992577
12.48,0.29937945739698274
12.486,0.2979396913024653
12.492,0.2964870061536673
12.498000000000001,0.2950216202573087
12.504,0.29354375444901043
12.51,0.2920536320528908
12.516,0.29055147884062604
12.522,0.28903752298997926
12.528,0.2875119950428114
12.534,0.28597512786257623
12.540000000000001,0.28442715659131496
12.546,0.28286831860615214
12.552,0.2812988534753071
12.558,0.27971900291362567
12.564,0.2781290107376467
12.57,0.27652912282020253
12.576,0.27491958704457536
12.582,0.27330065325820896
12.588000000000001,0.2716725732259874
12.594,0.27003560058309484
12.6,0.2683899907874589
12.606,0.2667360010717926
12.612,0.26507389039524226
12.618,0.263403919394652
12.624,0.2617263503354552
12.63,0.2600414470621992
12.636000000000001,0.25834947494872124
12.642,0.25665070084797625
12.648,0.25494539304153535
12.654,0.25323382118875876
12.66,0.25151625627565766
12.666,0.2497929705634543
12.672,0.24806423753685003
12.678,0.24633033185201303
12.684000000000001,0.2445915292842961
12.69,0.24284810667569565
12.696,0.24110034188206123
12.702,0.23934851372006852
12.708,0.23759290191396523
12.714,0.2358337870421015
12.72,0.23407145048325595
12.726,0.23230617436276832
12.732000000000001,0.2305382414984893
12.738,0.22876793534656006
12.744,0.22699553994703114
12.75,0.2252213398693337
12.756,0.22344562015761218
12.762,0.2216686662759321
12.768,0.21989076405337285
12.774000000000001,0.21811219962901743
12.780000000000001,0.21633325939685127
12.786,0.21455422995057852
12.792,0.2127753980283716
12.798,0.21099705045756412
12.804,0.20921947409929526
12.81,0.2074429557931226
12.816,0.2056677823016108
12.822000000000001,0.20389424025491037
12.828,0.2021226160953355
12.834,0.20035319602195517
12.84,0.19858626593520748
12.846,0.19682211138154893
12.852,0.1950610174981515
12.858,0.1933032689576562
12.864,0.1915491499129988
12.870000000000001,0.18979894394231542
12.876,0.188052933993942
12.882,0.1863114023315185
12.888,0.18457463047920752
12.894,0.18284289916704344
12.9,0.1811164882764176
12.906,0.17939567678571586
12.912,0.1776807427161172
12.918000000000001,0.17597196307756655
12.924,0.17426961381493114
12.93,0.17257396975435324
12.936,0.17088530454981052
12.942,0.16920389062989455
12.948,0.16752999914481945
12.954,0.16586389991367032
12.96,0.16420586137190477
12.966000000000001,0.16255615051911745
12.972,0.1609150328670775
12.978,0.15928277238805252
12.984,0.1576596314634271
12.99,0.15604587083262886
12.996,0.154441749542372
13.002,0.15284752489622883
13.008000000000001,0.1512634524045396
13.014000000000001,0.14968978573467334
